source_file,category,region,url,name_jp,name_en,place_id,lat,lng,google_maps_url,google_rating,google_reviews,business_status,hours_raw_count,has_hours_raw,parsed_weekday_days,hours_confidence,hours_today,hours_week,hours_policy_count,advisory_count,special_day_window_count,has_all_day_hours,has_overnight_hours,has_split_service,missing_place_id,missing_coordinates,missing_google_maps_url,missing_google_rating,missing_google_reviews,missing_business_status,missing_google_core,missing_hours_structural,hours_need_review,id,placeId,webapp_category,closure_state,webapp_hours_confidence,webapp_google_score,webapp_google_reviews,_merge,in_webapp
tabelog_Asian_Ethnic_EAST_2025.json,Asian Ethnic,EAST,https://tabelog.com/kanagawa/A1405/A140504/14011047/,(食)越南,(Shoku) Vietnam,,,,,,0,,2,True,6,high,Closed,Mon closed; Tue-Sun 11:40-15:00 (L.O. 14:00) · 17:30-22:00,0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_Bakery_WEST_2025.json,Bakery,WEST,https://tabelog.com/hyogo/A2803/A280301/28031160/,トリコ,torico.,,,,,,0,,2,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 08:00-19:00",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/ishikawa/A1701/A170101/17009093/,333,333,,,,,,0,,2,True,7,low,17:00-23:00,Mon-Sun 17:00-23:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1302/A130204/13003728/,あひ鴨一品 鳥安,Aigamo Ippin Toriyasu,,,,,,0,,3,True,5,high,17:00-21:00,Mon-Fri 17:00-21:00; Sat-Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/akita/A0502/A050201/5000030/,秋田比内や 大館本店,Akita Hinaiya Oodate Honten,,,,,,0,,3,True,6,high,11:00-14:00 · Break 14:00-17:00 · 17:00-22:00,"Mon-Tue, Thu-Sat 11:00-14:00 · 17:00-22:00; Wed closed; Sun 11:00-14:00 · 17:00-21:00 (L.O. 20:00)",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1307/A130701/13303122/,地土里,Chidori,,,,,,0,,3,True,6,high,17:00-20:00 · Break 20:00-20:15 · 20:15-23:15,Mon-Sat 17:00-20:00 · 20:15-23:15; Sun closed,0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4503/A450301/45000076/,ふれあいの里 梅北本店,Fureai no Sato Umekitahonten,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 11:00-22:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/ehime/A3802/A380201/38000085/,はち八,Hachihachi,,,,,,0,,2,True,6,high,Closed,Mon closed; Tue-Sun 17:00-22:00,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kyoto/A2601/A260202/26001086/,八起庵 丸太町本店,Hachikian Marutachohonten,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 11:30-14:00 (L.O. 13:00) · 17:00-22:00 (L.O. 21:00),1,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1310/A131002/13281891/,飛鳥くら田,Hicho Kurata,,,,,,0,,1,True,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1315/A131501/13137722/,ひな鳥 そのだ,Hinadori Sonoda,,,,,,0,,2,True,7,high,17:00-22:00 (L.O. 21:00),Mon-Sun 17:00-22:00 (L.O. 21:00),0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/shiga/A2503/A250303/25000931/,比内地鶏 ほっこりや,Hinaijidori Hokkoriya,,,,,,0,,3,True,6,high,11:30-15:00 (L.O. 14:30) · Break 15:00-17:30 · 17:30-22:00 (L.O. 21:00),"Mon-Tue, Thu-Sun 11:30-15:00 (L.O. 14:30) · 17:30-22:00 (L.O. 21:00); Wed closed",0,0,6,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/mie/A2402/A240201/24007296/,骨付鳥かもん,Honetsuki Dori Kamon,,,,,,0,,3,True,6,high,11:15-13:45 (L.O. 13:15) · Break 13:45-17:30 · 17:30-22:00 (L.O. 21:30),"Mon, Wed-Sun 11:15-13:45 (L.O. 13:15) · 17:30-22:00 (L.O. 21:30); Tue closed",1,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kagawa/A3702/A370202/37000066/,骨付鳥 一鶴 丸亀本店,Honetsukidori Ikkaku Marugame Ten,,,,,,0,,3,True,6,high,11:00-14:00 (L.O. 13:45) · Break 14:00-17:00 · 17:00-22:00 (L.O. 21:30),"Mon, Wed-Fri 11:00-14:00 (L.O. 13:45) · 17:00-22:00 (L.O. 21:30); Tue closed; Sat-Sun 11:00-22:00 (L.O. 21:30)",0,0,1,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kagawa/A3701/A370101/37000546/,骨付鳥 一鶴 高松店,Honetsukidori Ikkaku Takamatsu Ten,,,,,,0,,3,True,6,high,17:00-23:00 (L.O. 22:30),"Mon, Wed-Fri 17:00-23:00 (L.O. 22:30); Tue closed; Sat-Sun 11:00-23:00 (L.O. 22:30)",0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kagawa/A3701/A370101/37005271/,骨付鳥 蘭丸,Honetsukidori Ranmaru,,,,,,0,,2,True,7,low,17:00-22:00 (L.O. 21:30),Mon-Sun 17:00-22:00 (L.O. 21:30),1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/oita/A4404/A440403/44003283/,一番どり,Ichiban Dori,,,,,,0,,2,True,6,high,17:00-22:00 (L.O. 21:30),Mon-Sat 17:00-22:00 (L.O. 21:30); Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/osaka/A2701/A270101/27112684/,市岡45,Ichioka 45,,,,,,0,,3,True,6,high,17:00-23:00 (L.O. 22:00),Mon-Sat 17:00-23:00 (L.O. 22:00); Sun closed,1,0,2,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1307/A130702/13289604/,一鳥目 とり松,Ichiyome Torimatsu,,,,,,0,,3,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 17:00-23:00 (L.O. 22:30)",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokushima/A3601/A360101/36005323/,石川商店,Ishikawa Shoten,,,,,,0,,2,True,7,low,18:00-00:00,Mon-Sun 18:00-00:00,1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kumamoto/A4303/A430301/43006219/,地どり庵 三蔵,Jidori An Sanzou,,,,,,0,,4,True,6,high,11:30-15:00 (L.O. 14:30) · Break 15:00-17:00 · 17:00-21:30 (L.O. 21:00),"Mon, Wed-Fri 11:30-15:00 (L.O. 14:30) · 17:00-21:30 (L.O. 21:00); Tue closed; Sat-Sun 11:30-21:30 (L.O. 21:00)",0,0,1,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4501/A450102/45006031/,地鶏庵城の平,Jidori Anjo no Hira,,,,,,0,,2,True,5,high,11:00-14:00 · Break 14:00-18:00 · 18:00-22:00,"Mon, Thu-Sun 11:00-14:00 · 18:00-22:00; Tue-Wed closed",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4001/A400203/40003698/,地鶏食堂 曲渕店,Jidori Shokudo Magaribuchi Ten,,,,,,0,,2,True,7,low,11:00-20:00,Mon-Sun 11:00-20:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/ehime/A3803/A380301/38000956/,地鶏焼 ふかせ,Jidori Yaki Fukase,,,,,,0,,3,True,6,high,11:30-14:00 (L.O. 13:30),"Mon, Wed-Sun 11:30-14:00 (L.O. 13:30); Tue closed",1,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4001/A400102/40025366/,地鶏屋 亜門,Jidoriya Amon,,,,,,0,,2,True,6,high,17:30-03:00 (L.O. 02:30),Mon-Sat 17:30-03:00 (L.O. 02:30); Sun closed,0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/shiga/A2501/A250101/25000920/,じどりや 穏座,Jidoriya Onza,,,,,,0,,3,True,4,low,18:00-21:00,"Mon, Fri-Sun 18:00-21:00; Tue-Thu closed",1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/ibaraki/A0802/A080201/8000369/,鴨亭,Kamo Tei,,,,,,0,,3,True,6,high,11:00-21:00,"Mon-Tue, Thu-Sun 11:00-21:00; Wed closed",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4001/A400101/40005230/,かも料理 まりも本店,Kamoryori Marimo Honten,,,,,,0,,3,True,5,high,11:00-13:15 · Break 13:15-18:00 · 18:00-21:00,Mon-Fri 11:00-13:15 · 18:00-21:00; Sat-Sun closed,0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/niigata/A1501/A150101/15009579/,割烹 長吉,Kappou Choukichi,,,,,,0,,2,True,6,high,11:00-22:00,"Mon-Tue, Thu-Sun 11:00-22:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/shizuoka/A2205/A220501/22000779/,唐揚げ 若鳥,Karaage Waka Tori,,,,,,0,,3,True,6,high,17:00-22:00,"Mon, Wed-Sun 17:00-22:00; Tue closed",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/yamagata/A0601/A060101/6000145/,河島,Kawashima,,,,,,0,,3,True,6,high,18:00-22:00,Mon-Sat 18:00-22:00; Sun closed,0,0,3,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kumamoto/A4304/A430403/43000187/,きじや,Kijiya,,,,,,0,,3,True,6,high,11:00-22:00,"Mon-Tue, Thu-Sun 11:00-22:00; Wed closed",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/aichi/A2305/A230501/23036344/,亀甲苑,Kikkou En,,,,,,0,,2,True,6,high,11:00-14:00,"Mon-Tue, Thu-Sun 11:00-14:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4503/A450304/45000391/,小林 地鶏の里,Kobayashi Jidori no Sato,,,,,,0,,1,True,7,high,11:00-20:00 (L.O. 19:30),Mon-Sun 11:00-20:00 (L.O. 19:30),0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kagoshima/A4603/A460301/46008013/,古里庵 霧島店,Korean Kirishima Ten,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 11:30-15:30,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/hokkaido/A0101/A010103/1044227/,るこっく,Le Coq,,,,,,0,,3,True,6,high,18:00-23:00 (L.O. 22:30),Mon-Sat 18:00-23:00 (L.O. 22:30); Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/mie/A2401/A240102/24001314/,前島食堂,Maeshima Shokudo,,,,,,0,,4,True,6,high,10:30-14:00 · Break 14:00-15:00 · 15:00-18:00 (L.O. Food 17:30),Mon-Thu 10:30-14:00 · 15:00-18:00 (L.O. Food 17:30); Fri closed; Sat-Sun 10:30-18:00 (L.O. Food 17:30),1,0,1,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kagoshima/A4601/A460101/46003588/,丸万元祖焼鳥,Maruman Ganso Yakitori,,,,,,0,,1,True,7,high,17:00-22:00,Mon-Sun 17:00-22:00,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4501/A450101/45000079/,丸万焼鳥 本店,Maruman Yakitori Hon Ten,,,,,,0,,3,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 17:00-22:00 (L.O. Food 21:00)",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4004/A400401/40003287/,美好野,Miyoshino,,,,,,0,,2,True,6,high,17:30-22:00,"Mon-Tue, Thu-Sun 17:30-22:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1316/A131602/13303865/,水づき,Mizuki,,,,,,0,,4,True,5,high,17:30-20:00 · Break 20:00-20:30 · 20:30-23:00,"Mon-Tue, Fri-Sat 17:30-20:00 · 20:30-23:00; Wed-Thu closed; Sun 18:30-21:00",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1317/A131701/13188190/,Na Camo guro,Na Camo guro,,,,,,0,,3,True,7,high,17:00-22:30 (L.O. 22:00),Mon-Fri 17:00-22:30 (L.O. 22:00); Sat-Sun 12:00-15:00 (L.O. 14:00) · 17:00-22:30 (L.O. 22:00),1,0,2,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/aichi/A2301/A230104/23063622/,名古屋コーチン割烹 鳥ふく,Nagoya Cochin Kappo Torifuku,,,,,,0,,3,True,6,high,17:30-22:30,Mon-Sat 17:30-22:30; Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/osaka/A2701/A270203/27139409/,にんにく鶏焼肉サン,Ninniku Tori Yakiniku San,,,,,,0,,2,True,7,high,17:00-02:00,Mon-Sun 17:00-02:00,0,0,3,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1316/A131603/13020732/,庭つ鶏,Niwa Tori,,,,,,0,,3,True,6,high,17:00-21:30 (L.O. Food 20:45),Mon-Sat 17:00-21:30 (L.O. Food 20:45); Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1303/A130301/13003491/,鬼亭,Oni Tei,,,,,,0,,3,True,5,high,18:00-22:00,Mon-Fri 18:00-22:00; Sat-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/hokkaido/A0104/A010401/1000796/,小野木,Onoki,,,,,,0,,4,True,6,high,11:00-15:00,"Mon, Wed-Fri 11:00-15:00; Tue closed; Sat-Sun 11:00-20:00",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/shizuoka/A2201/A220101/22009660/,おおむら,Oomura,,,,,,0,,4,True,6,high,17:00-23:00 (L.O. 22:00),"Mon, Wed-Sat 17:00-23:00 (L.O. 22:00); Tue closed; Sun 16:30-23:00 (L.O. 22:00)",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kumamoto/A4302/A430202/43000153/,らくだ山 地鶏の店,Rakuda Yama Jidori no Mise,,,,,,0,,3,True,6,high,11:00-16:00,"Mon-Tue, Thu-Fri 11:00-16:00; Wed closed; Sat-Sun 10:30-16:00",0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kumamoto/A4303/A430301/43001156/,ろばたやき山ろく,Robatayaki Sanroku,,,,,,0,,4,True,6,high,11:30-15:00,"Mon-Tue, Thu-Fri 11:30-15:00; Wed closed; Sat-Sun 11:00-15:00",1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4003/A400301/40047981/,炭焼地鶏 山蔵,SANZO,,,,,,0,,3,True,6,high,11:00-22:00 (L.O. 21:00),"Mon-Wed, Fri-Sun 11:00-22:00 (L.O. 21:00); Thu closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/gifu/A2101/A210101/21000166/,酒の酉,Sake no Tori,,,,,,0,,2,True,6,high,17:00-22:00,"Mon-Tue, Thu-Sun 17:00-22:00; Wed closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/osaka/A2701/A270104/27058871/,咲鶏や,Sakitori Ya,,,,,,0,,3,True,6,high,17:00-01:00 (L.O. 00:00),Mon-Fri 17:00-01:00 (L.O. 00:00); Sat 17:00-00:00 (L.O. 23:00); Sun closed,0,0,0,False,True,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1303/A130302/13003326/,軍鶏丸,Shamo Maru,,,,,,0,,2,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 17:00-22:00 (L.O. 21:15)",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4501/A450101/45009703/,粋仙,Suisen,,,,,,0,,3,True,6,high,17:00-22:00 (L.O. 21:20),Mon-Thu 17:00-22:00 (L.O. 21:20); Fri-Sat 17:00-23:00 (L.O. 22:20); Sun closed,0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4502/A450201/45009069/,炭火焼 山空,Sumibi Yaki Sanku,,,,,,0,,3,True,6,low,18:00-22:00,Mon-Sat 18:00-22:00; Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1304/A130402/13146085/,泰然,TAIZEN,,,,,,0,,3,True,6,high,18:00-23:00,Mon-Sat 18:00-23:00; Sun closed,0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/osaka/A2708/A270801/27141087/,鶏らぼ,TORILABO,,,,,,0,,3,True,6,high,17:30-23:00,"Mon, Wed-Sun 17:30-23:00; Tue closed",0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1311/A131102/13003661/,鷹匠壽,Takajo Kotobuki,,,,,,0,,0,False,0,low,Closed,Mon-Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/miyazaki/A4501/A450101/45010063/,髙峯,Takamime,,,,,,0,,2,True,7,low,17:30-01:00,Mon-Sun 17:30-01:00,1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/akita/A0505/A050501/5006730/,とぶ,Tobu,,,,,,0,,1,True,0,low,Closed,Mon-Sun closed,1,0,0,False,False,False,True,True,True,True,False,True,True,True,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/osaka/A2701/A270202/27022238/,鳥一,Tori Ichi,,,,,,0,,3,True,6,high,17:30-22:30,Mon-Sat 17:30-22:30; Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1315/A131503/13024227/,鳥樹 蒲田店,Tori Ki Kamata Ten,,,,,,0,,2,True,6,high,17:00-23:00,Mon-Sat 17:00-23:00; Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/yamaguchi/A3504/A350401/35000270/,とりまんま,Tori Manma,,,,,,0,,3,True,6,high,Closed,"Mon closed; Tue, Sat-Sun 17:30-23:00 (L.O. Food 22:30); Wed-Fri 11:30-14:00 (L.O. Food 13:40) · 17:30-23:00 (L.O. Food 22:30)",0,0,0,False,False,True,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1303/A130302/13132380/,とりなご 恵比寿店,Tori Nago Ebisu Ten,,,,,,0,,2,True,7,low,17:00-23:00 (L.O. 22:00),Mon-Sun 17:00-23:00 (L.O. 22:00),1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/fukuoka/A4001/A400104/40037785/,とり乃屋,Tori Noya,,,,,,0,,2,True,7,low,17:30-00:00,Mon-Sun 17:30-00:00,1,0,0,False,True,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1316/A131603/13155948/,とり料理ふじ,Tori Ryori Fuji,,,,,,0,,3,True,6,high,17:00-23:00,Mon-Sat 17:00-23:00; Sun closed,0,0,1,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/aichi/A2301/A230104/23073072/,とり料理 まさ,Tori Ryori Masa,,,,,,0,,2,True,7,low,18:00-21:30,Mon-Sun 18:00-21:30,1,0,0,False,False,False,True,True,True,True,False,True,True,False,True,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/kyoto/A2601/A260502/26005179/,とり料理 瀬戸,Tori Ryori Seto,,,,,,0,,3,True,6,high,Closed,Mon closed; Tue-Sun 12:00-21:00,1,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
tabelog_鳥料理_鳥料理_百名店_2025.json,Chicken,鳥料理 百名店,https://tabelog.com/tokyo/A1317/A131705/13228923/,鳥とみ,Tori Tomi,,,,,,0,,3,True,6,high,18:00-23:00,Mon-Sat 18:00-23:00; Sun closed,0,0,0,False,False,False,True,True,True,True,False,True,True,False,False,,,,,,,,left_only,False
