source_file,category,region,url,name_jp,name_en,place_id,lat,lng,google_maps_url,google_rating,google_reviews,business_status,hours_raw_count,has_hours_raw,parsed_weekday_days,hours_confidence,hours_today,hours_week,hours_policy_count,advisory_count,special_day_window_count,has_all_day_hours,has_overnight_hours,has_split_service,missing_place_id,missing_coordinates,missing_google_maps_url,missing_google_rating,missing_google_reviews,missing_business_status,missing_google_core,missing_hours_structural,hours_need_review,id,placeId,webapp_category,closure_state,webapp_hours_confidence,webapp_google_score,webapp_google_reviews,_merge,in_webapp
tabelog_Ramen_EAST_2025.json,Ramen,EAST,https://tabelog.com/saitama/A1103/A110303/11000150/,頑者 本店,Ganja Hon Ten,ChIJLanBrF7aGGAR3LhxtjUKXk4,35.9150866,139.4825599,https://www.google.com/maps/place/?q=place_id:ChIJLanBrF7aGGAR3LhxtjUKXk4,4.0,894,,3,True,6,high,11:30-16:20,Mon-Sat 11:30-16:20; Sun closed,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJLanBrF7aGGAR3LhxtjUKXk4,ChIJLanBrF7aGGAR3LhxtjUKXk4,Ramen,active,high,4.0,894,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/fukuoka/A4001/A400103/40035496/,元祖赤のれん 節ちゃんラーメン 天神本店,Ganso Akanoren Setchan Ramen Tenjin Honten,ChIJLfIi_IWRQTURK0Gp6iTVrss,33.5890964,130.3958313,https://www.google.com/maps/place/?q=place_id:ChIJLfIi_IWRQTURK0Gp6iTVrss,4.1,2508,,3,True,6,high,11:00-21:00,"Mon, Wed-Sun 11:00-21:00; Tue closed",1,0,3,False,False,False,False,False,False,False,False,True,False,False,False,ChIJLfIi_IWRQTURK0Gp6iTVrss,ChIJLfIi_IWRQTURK0Gp6iTVrss,Ramen,active,high,4.1,2508,both,True
tabelog_Ramen_KANAGAWA_2025.json,Ramen,KANAGAWA,https://tabelog.com/kanagawa/A1407/A140701/14067394/,元祖一条流 がんこ総本家 分店,Ganso Ichijoryu Ganko Sohonke Bun Ten,ChIJ5QBLQ8AcGWAR-Y7ZT1Mnt8A,35.5901754,139.3059648,https://www.google.com/maps/place/?q=place_id:ChIJ5QBLQ8AcGWAR-Y7ZT1Mnt8A,3.9,498,,4,True,6,high,Closed,Mon closed; Tue-Fri 11:00-15:00 · 18:00-20:30; Sat-Sun 11:00-19:30,1,0,1,False,False,True,False,False,False,False,False,True,False,False,False,ChIJ5QBLQ8AcGWAR-Y7ZT1Mnt8A,ChIJ5QBLQ8AcGWAR-Y7ZT1Mnt8A,Ramen,active,high,3.9,498,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010103/1004842/,元祖札幌ラーメン もぐら,Ganso Sapporo Ramen Mogura,ChIJJ2QEPoQpC18RFNVNJRWuilU,43.0555166,141.354236,https://www.google.com/maps/place/?q=place_id:ChIJJ2QEPoQpC18RFNVNJRWuilU,4.0,1003,,5,True,5,high,Closed,Mon-Tue closed; Wed-Thu 10:30-15:00 · 17:30-01:30; Fri-Sat 10:30-15:00 · 17:30-02:30; Sun 10:30-15:00 · 17:30-00:00,1,0,2,False,True,True,False,False,False,False,False,True,False,False,False,ChIJJ2QEPoQpC18RFNVNJRWuilU,ChIJJ2QEPoQpC18RFNVNJRWuilU,Ramen,active,high,4.0,1003,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010303/1026753/,我流麺舞 飛燕,Garyu Menbu Hien,ChIJ3UpEknEqC18RWuc8ocnzDp0,43.0234398,141.3568865,https://www.google.com/maps/place/?q=place_id:ChIJ3UpEknEqC18RWuc8ocnzDp0,4.0,734,,3,True,6,high,11:00-20:00 (L.O. 19:45),"Mon-Wed, Fri-Sun 11:00-20:00 (L.O. 19:45); Thu closed",0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ3UpEknEqC18RWuc8ocnzDp0,ChIJ3UpEknEqC18RWuc8ocnzDp0,Ramen,active,high,4.0,734,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/kyoto/A2601/A260101/26004660/,吟醸らーめん 久保田,Ginjo Ramen Kubota,ChIJXS16PKEIAWARdcr1_YXNGiw,34.9929374,135.7552563,https://www.google.com/maps/place/?q=place_id:ChIJXS16PKEIAWARdcr1_YXNGiw,4.4,2844,,3,True,7,high,11:00-15:00 (L.O. Food 14:30) · Break 15:00-18:00 · 18:00-22:30 (L.O. 21:30),Mon 11:00-15:00 (L.O. Food 14:30) · 18:00-22:30 (L.O. 21:30); Tue-Sun 11:00-15:00 (L.O. 14:30) · 18:00-22:00 (L.O. 21:30),1,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJXS16PKEIAWARdcr1_YXNGiw,ChIJXS16PKEIAWARdcr1_YXNGiw,Ramen,active,high,4.4,2844,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1301/A130101/13228602/,銀座 八五,Ginza Hachigo,ChIJX05jZOaLGGAR2rUy9EXaYLk,35.6705477,139.77015,https://www.google.com/maps/place/?q=place_id:ChIJX05jZOaLGGAR2rUy9EXaYLk,4.3,1866,,3,True,6,high,Closed,Mon closed; Tue-Sun 11:00-16:00,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJX05jZOaLGGAR2rUy9EXaYLk,ChIJX05jZOaLGGAR2rUy9EXaYLk,Ramen,active,high,4.3,1866,both,True
tabelog_Ramen_OSAKA_2025.json,Ramen,OSAKA,https://tabelog.com/osaka/A2701/A270101/27102306/,銀座 篝 ルクア大阪店,Ginza Kagari Rukuaosakaten,ChIJ-_rP2o3mAGARDCLOzAmLed4,34.70303639999999,135.4959757,https://www.google.com/maps/place/?q=place_id:ChIJ-_rP2o3mAGARDCLOzAmLed4,3.9,904,,1,True,7,high,11:00-23:00,Mon-Sun 11:00-23:00,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ-_rP2o3mAGARDCLOzAmLed4,ChIJ-_rP2o3mAGARDCLOzAmLed4,Ramen,active,high,3.9,904,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/kyoto/A2601/A260301/26031755/,Gion Duck Noodles,Gion Duck Noodles,ChIJwU8XyfUJAWARF-qBYr05Eg8,35.00431930000001,135.7767872,https://www.google.com/maps/place/?q=place_id:ChIJwU8XyfUJAWARF-qBYr05Eg8,4.3,1470,,2,True,7,high,11:00-21:30 (L.O. 21:00),Mon-Sun 11:00-21:30 (L.O. 21:00),0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJwU8XyfUJAWARF-qBYr05Eg8,ChIJwU8XyfUJAWARF-qBYr05Eg8,Ramen,active,high,4.3,1470,both,True
tabelog_Ramen_OSAKA_2025.json,Ramen,OSAKA,https://tabelog.com/osaka/A2707/A270703/27093539/,極汁美麺 umami,Gokuju Bimen umami,ChIJbXcb4L7fAGARw00gRDN7ahg,34.6639483,135.5782725,https://www.google.com/maps/place/?q=place_id:ChIJbXcb4L7fAGARw00gRDN7ahg,3.9,520,,3,True,7,high,11:00-15:00,Mon-Fri 11:00-15:00; Sat-Sun 09:00-15:00,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJbXcb4L7fAGARw00gRDN7ahg,ChIJbXcb4L7fAGARw00gRDN7ahg,Ramen,active,high,3.9,520,both,True
tabelog_Ramen_OSAKA_2025.json,Ramen,OSAKA,https://tabelog.com/osaka/A2706/A270602/27074166/,極麺 青二犀,Gokumen Aonisai,ChIJ2YbVAQDdAGARFgTBp6Zg5lw,34.5748083,135.4831528,https://www.google.com/maps/place/?q=place_id:ChIJ2YbVAQDdAGARFgTBp6Zg5lw,4.7,36,,3,True,5,low,Closed,Mon-Tue closed; Wed-Sun 10:30-15:00 (L.O. 14:55),1,0,0,False,False,False,False,False,False,False,False,True,False,False,True,ChIJ2YbVAQDdAGARFgTBp6Zg5lw,ChIJ2YbVAQDdAGARFgTBp6Zg5lw,Ramen,active,low,4.7,36,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1321/A132101/13139195/,麺や金時,Golden time,ChIJ5d8GgWntGGARIme30U_9PR8,35.7385808,139.670971,https://www.google.com/maps/place/?q=place_id:ChIJ5d8GgWntGGARIme30U_9PR8,4.8,23,,4,True,5,high,Closed,"Mon, Sun closed; Tue-Fri 11:00-14:15 · 18:00-19:45; Sat 11:00-14:15",0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJ5d8GgWntGGARIme30U_9PR8,ChIJ5d8GgWntGGARIme30U_9PR8,Ramen,active,high,4.8,23,both,True
tabelog_Ramen_KANAGAWA_2025.json,Ramen,KANAGAWA,https://tabelog.com/kanagawa/A1401/A140306/14068127/,弘明寺丿貫,Gumyoji Hekan,ChIJYUuPSWRbGGARn60k4F_20-s,35.423977,139.6022472,https://www.google.com/maps/place/?q=place_id:ChIJYUuPSWRbGGARn60k4F_20-s,3.9,713,,2,True,7,high,11:00-15:00 (L.O. 14:45) · Break 15:00-17:30 · 17:30-21:00 (L.O. 20:45),Mon-Sun 11:00-15:00 (L.O. 14:45) · 17:30-21:00 (L.O. 20:45),1,0,6,False,False,True,False,False,False,False,False,True,False,False,False,ChIJYUuPSWRbGGARn60k4F_20-s,ChIJYUuPSWRbGGARn60k4F_20-s,Ramen,active,high,3.9,713,both,True
tabelog_Ramen_OSAKA_2025.json,Ramen,OSAKA,https://tabelog.com/osaka/A2701/A270103/27018753/,群青,Gunjo,ChIJdYm_ELnmAGAR3G7sbuS-DsA,34.7100315,135.5126255,https://www.google.com/maps/place/?q=place_id:ChIJdYm_ELnmAGAR3G7sbuS-DsA,4.1,452,,5,True,6,high,11:00-14:30 · Break 14:30-17:30 · 17:30-19:30,"Mon, Thu-Fri 11:00-14:30 · 17:30-19:30; Tue 11:00-14:30; Wed closed; Sat-Sun 11:00-15:00",1,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJdYm_ELnmAGAR3G7sbuS-DsA,ChIJdYm_ELnmAGAR3G7sbuS-DsA,Ramen,active,high,4.1,452,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/fukuoka/A4004/A400401/40000363/,ぎょらん亭 本店,Gyoran Tei Hon Ten,ChIJyZwaf6jAQzURE0UNAQ3VV3I,33.8685237,130.8878537,https://maps.google.com/?cid=8239288295126549779&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,0,,2,True,7,high,11:00-20:00 (L.O. 19:45),Mon-Sun 11:00-20:00 (L.O. 19:45),1,0,3,False,False,False,False,False,False,True,False,True,True,False,False,ChIJyZwaf6jAQzURE0UNAQ3VV3I,ChIJyZwaf6jAQzURE0UNAQ3VV3I,Ramen,active,high,,0,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1311/A131104/13143115/,麺処 晴,HARU,ChIJcUMoCZCOGGARY3nowNQnMPk,35.7196582,139.7833837,https://www.google.com/maps/place/?q=place_id:ChIJcUMoCZCOGGARY3nowNQnMPk,3.7,1076,,4,True,6,low,11:00-15:00,Mon-Fri 11:00-15:00; Sat closed; Sun 11:00-17:00,1,0,1,False,False,False,False,False,False,False,False,True,False,False,True,ChIJcUMoCZCOGGARY3nowNQnMPk,ChIJcUMoCZCOGGARY3nowNQnMPk,Ramen,active,low,3.7,1076,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1315/A131503/13217922/,らーめん飛粋,HIIKI,ChIJiVh5aFtgGGARMKcXwoivt0c,35.564036,139.7173084,https://www.google.com/maps/place/?q=place_id:ChIJiVh5aFtgGGARMKcXwoivt0c,4.0,1713,,3,True,6,high,11:00-16:00 · Break 16:00-17:00 · 17:00-21:00,Mon-Fri 11:00-16:00 · 17:00-21:00; Sat 11:00-20:00; Sun closed,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,ChIJiVh5aFtgGGARMKcXwoivt0c,ChIJiVh5aFtgGGARMKcXwoivt0c,Ramen,active,high,4.0,1713,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010204/1051736/,八乃木,Hachinoki,ChIJEfUZf3YoC18Re7SIOoip3Yw,43.0970109,141.2708744,https://www.google.com/maps/place/?q=place_id:ChIJEfUZf3YoC18Re7SIOoip3Yw,4.0,1351,,4,True,6,high,11:00-15:00 · Break 15:00-17:00 · 17:00-19:30,"Mon-Tue, Fri-Sun 11:00-15:00 · 17:00-19:30; Wed 11:00-15:00; Thu closed",0,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJEfUZf3YoC18Re7SIOoip3Yw,ChIJEfUZf3YoC18Re7SIOoip3Yw,Ramen,active,high,4.0,1351,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0104/A010401/1003302/,蜂屋 旭川本店,Hachiya Asahikawa Honten,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,43.7644841,142.3720917,https://www.google.com/maps/place/?q=place_id:ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,3.8,1539,,3,True,6,high,10:00-15:20,"Mon-Tue, Thu-Sun 10:00-15:20; Wed closed",0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU::2,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,Ramen,active,high,3.8,1539,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0104/A010401/1000269/,蜂屋 五条創業店,Hachiya Gojo Sogyo Ten,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,43.7644841,142.3720917,https://www.google.com/maps/place/?q=place_id:ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,3.8,1539,,2,True,6,high,10:30-19:50,"Mon-Wed, Fri-Sun 10:30-19:50; Thu closed",0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,ChIJo4bJKBXmDF8R4Mb2Pl5bTaU,Ramen,active,high,3.8,1539,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/toyama/A1602/A160202/16000104/,はじめ家,Hajime Ya,ChIJr2Dfbw6l918R0pfNNVf5DQY,36.8241942,137.4188003,https://www.google.com/maps/place/?q=place_id:ChIJr2Dfbw6l918R0pfNNVf5DQY,4.1,1591,,3,True,6,high,Closed,Mon closed; Tue-Sun 11:00-22:00,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJr2Dfbw6l918R0pfNNVf5DQY,ChIJr2Dfbw6l918R0pfNNVf5DQY,Ramen,active,high,4.1,1591,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/fukuoka/A4001/A400106/40000488/,博多元気一杯!!,Hakata Genki Ippai!!,ChIJRw-nGemRQTURZUCtkkmJUz8,33.6008366,130.4073367,https://www.google.com/maps/place/?q=place_id:ChIJRw-nGemRQTURZUCtkkmJUz8,3.7,1981,,2,True,7,low,11:00-20:00 (L.O. 19:30),Mon-Sun 11:00-20:00 (L.O. 19:30),1,0,0,False,False,False,False,False,False,False,False,True,False,False,True,ChIJRw-nGemRQTURZUCtkkmJUz8,ChIJRw-nGemRQTURZUCtkkmJUz8,Ramen,active,low,3.7,1981,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/fukuoka/A4001/A400101/40032701/,博多一双 博多駅東本店,Hakata Issou Fukuokashihakataku Hakataekihigashi Ten,ChIJAQDdFLaRQTURIXKdwYPcIdA,33.586378,130.4250999,https://www.google.com/maps/place/?q=place_id:ChIJAQDdFLaRQTURIXKdwYPcIdA,4.0,6324,,2,True,7,low,11:00-00:00,Mon-Sun 11:00-00:00,1,0,0,False,True,False,False,False,False,False,False,True,False,False,True,ChIJAQDdFLaRQTURIXKdwYPcIdA,ChIJAQDdFLaRQTURIXKdwYPcIdA,Ramen,active,low,4.0,6324,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/shiga/A2502/A250203/25003987/,博多とんこつ 真咲雄,Hakata Tonkotsu Masao,ChIJJ_TunKJzAWAR0--Gy_iDjcs,35.0492731,135.9499016,https://www.google.com/maps/place/?q=place_id:ChIJJ_TunKJzAWAR0--Gy_iDjcs,4.1,798,,2,True,7,high,11:00-15:00,Mon-Tue 11:00-15:00; Wed-Sun 11:00-15:00 · 17:00-21:00,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJJ_TunKJzAWAR0--Gy_iDjcs,ChIJJ_TunKJzAWAR0--Gy_iDjcs,Ramen,active,high,4.1,798,both,True
tabelog_Ramen_OSAKA_2025.json,Ramen,OSAKA,https://tabelog.com/osaka/A2701/A270307/27002613/,博多とんこつ 天神旗,Hakata Tonkotsu Tenjinki,ChIJJd1gKY3jAGAR8gra_fo5gnw,34.7521443,135.5324643,https://www.google.com/maps/place/?q=place_id:ChIJJd1gKY3jAGAR8gra_fo5gnw,4.0,883,,3,True,5,high,Closed,Mon-Tue closed; Wed-Sun 11:00-14:30 (L.O. 14:30) · 18:00-20:30 (L.O. 20:30),0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJJd1gKY3jAGAR8gra_fo5gnw,ChIJJd1gKY3jAGAR8gra_fo5gnw,Ramen,active,high,4.0,883,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0105/A010501/1020986/,はこだて塩らーめん しなの,Hakodate Shio Ramen Shinano,ChIJcUDWJZ_znl8Rn80C1UVZQQc,41.7734706,140.72872,https://www.google.com/maps/place/?q=place_id:ChIJcUDWJZ_znl8Rn80C1UVZQQc,4.1,934,,2,True,6,high,11:30-14:00 · Break 14:00-17:00 · 17:00-22:30,Mon-Sat 11:30-14:00 · 17:00-22:30; Sun closed,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJcUDWJZ_znl8Rn80C1UVZQQc,ChIJcUDWJZ_znl8Rn80C1UVZQQc,Ramen,active,high,4.1,934,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010304/1006995/,花丸,Hana Maru,ChIJAblaDhLVdF8RVNt_ib5Nahc,42.9774995,141.4603709,https://www.google.com/maps/place/?q=place_id:ChIJAblaDhLVdF8RVNt_ib5Nahc,4.0,567,,4,True,6,low,Closed,"Mon closed; Tue-Thu, Sat-Sun 10:00-15:00; Fri 10:00-14:30",1,0,1,False,False,False,False,False,False,False,False,True,False,False,True,ChIJAblaDhLVdF8RVNt_ib5Nahc,ChIJAblaDhLVdF8RVNt_ib5Nahc,Ramen,active,low,4.0,567,both,True
tabelog_Ramen_EAST_2025.json,Ramen,EAST,https://tabelog.com/saitama/A1102/A110205/11044340/,Handicraft Works,Handicraft Works,ChIJTYhvz6CaGGARo1T_nNE6MdU,35.809919,139.8563688,https://www.google.com/maps/place/?q=place_id:ChIJTYhvz6CaGGARo1T_nNE6MdU,4.0,806,,2,True,6,high,Closed,Mon closed; Tue-Sun 11:30-14:00 · 17:30-19:20,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJTYhvz6CaGGARo1T_nNE6MdU,ChIJTYhvz6CaGGARo1T_nNE6MdU,Ramen,active,high,4.0,806,both,True
tabelog_Ramen_EAST_2025.json,Ramen,EAST,https://tabelog.com/niigata/A1501/A150102/15000002/,杭州飯店,Hangzhou Hanten,ChIJf-G-Hxjk9F8RINzRNCec5J8,37.6752923,138.9130801,https://www.google.com/maps/place/?q=place_id:ChIJf-G-Hxjk9F8RINzRNCec5J8,3.9,2637,,4,True,6,high,Closed,Mon closed; Tue-Fri 11:00-14:30 · 17:00-19:50; Sat-Sun 11:00-19:50,0,0,1,False,False,True,False,False,False,False,False,True,False,False,False,ChIJf-G-Hxjk9F8RINzRNCec5J8,ChIJf-G-Hxjk9F8RINzRNCec5J8,Ramen,active,high,3.9,2637,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010303/1028192/,春一家 三代目 麺宿 本店,Haruichiya Sandaime Menjuku Hon Ten,ChIJZ6lmrkgqC18RyR1UEHZK1TI,43.0344974,141.3815116,https://www.google.com/maps/place/?q=place_id:ChIJZ6lmrkgqC18RyR1UEHZK1TI,4.3,815,,3,True,5,high,11:00-15:00 · Break 15:00-17:00 · 17:00-20:00,"Mon-Tue, Fri-Sun 11:00-15:00 · 17:00-20:00; Wed-Thu closed",0,0,2,False,False,True,False,False,False,False,False,True,False,False,False,ChIJZ6lmrkgqC18RyR1UEHZK1TI,ChIJZ6lmrkgqC18RyR1UEHZK1TI,Ramen,active,high,4.3,815,both,True
tabelog_Ramen_EAST_2025.json,Ramen,EAST,https://tabelog.com/fukushima/A0702/A070201/7000025/,春木屋 郡山分店,Harukiya Koriyama Bunten,ChIJz1rBWc5sIGARiBk07KPzQqc,37.405143,140.3552389,https://www.google.com/maps/place/?q=place_id:ChIJz1rBWc5sIGARiBk07KPzQqc,4.0,1241,,4,True,6,high,Closed,"Mon closed; Tue, Thu-Fri 11:00-14:30; Wed, Sat-Sun 11:00-14:30 · 17:00-19:30",1,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJz1rBWc5sIGARiBk07KPzQqc,ChIJz1rBWc5sIGARiBk07KPzQqc,Ramen,active,high,4.0,1241,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/fukuoka/A4001/A400104/40000195/,八ちゃんラーメン,Hatchan Ramen,ChIJWwyneZyRQTURtQwVIq16uOE,33.5815611,130.4036831,https://www.google.com/maps/place/?q=place_id:ChIJWwyneZyRQTURtQwVIq16uOE,4.1,1476,,2,True,6,high,18:00-02:00,Mon-Sat 18:00-02:00; Sun closed,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,ChIJWwyneZyRQTURtQwVIq16uOE,ChIJWwyneZyRQTURtQwVIq16uOE,Ramen,active,high,4.1,1476,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1319/A131907/13000717/,はつね,Hatsune,ChIJqfmG0A_uGGARWcYAsjEgjXw,35.7034621,139.599795,https://www.google.com/maps/place/?q=place_id:ChIJqfmG0A_uGGARWcYAsjEgjXw,4.3,735,,2,True,5,high,Closed,"Mon, Sun closed; Tue-Sat 11:00-17:00",0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJqfmG0A_uGGARWcYAsjEgjXw,ChIJqfmG0A_uGGARWcYAsjEgjXw,Ramen,active,high,4.3,735,both,True
tabelog_Ramen_TOKYO_2025.json,Ramen,TOKYO,https://tabelog.com/tokyo/A1303/A130301/13003367/,はやし,Hayashi,ChIJAQBsRlaLGGARSeks6oq_SSs,35.6573251,139.6979826,https://www.google.com/maps/place/?q=place_id:ChIJAQBsRlaLGGARSeks6oq_SSs,4.1,1238,,3,True,5,high,11:30-15:30,"Mon-Tue, Thu-Sat 11:30-15:30; Wed, Sun closed",0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,ChIJAQBsRlaLGGARSeks6oq_SSs,ChIJAQBsRlaLGGARSeks6oq_SSs,Ramen,active,high,4.1,1238,both,True
tabelog_Ramen_KANAGAWA_2025.json,Ramen,KANAGAWA,https://tabelog.com/kanagawa/A1401/A140104/14062435/,丿貫 福富町本店,Hetchikan Fukutomi Cho Honten,ChIJoyIJ4_RcGGARUWixFl96kIM,35.4458026,139.6316474,https://www.google.com/maps/place/?q=place_id:ChIJoyIJ4_RcGGARUWixFl96kIM,4.0,1221,,1,True,7,high,11:00-15:00 (L.O. 14:30) · Break 15:00-17:00 · 17:00-22:00 (L.O. 21:30),Mon-Sun 11:00-15:00 (L.O. 14:30) · 17:00-22:00 (L.O. 21:30),0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJoyIJ4_RcGGARUWixFl96kIM,ChIJoyIJ4_RcGGARUWixFl96kIM,Ramen,active,high,4.0,1221,both,True
tabelog_Ramen_WEST_2025.json,Ramen,WEST,https://tabelog.com/kumamoto/A4301/A430101/43000770/,火の国文龍 総本店,Hi no Kuni Bunryu Sohon Ten,ChIJcbmzbdPxQDUR5cfv3IdEkK8,32.8226214,130.7908119,https://www.google.com/maps/place/?q=place_id:ChIJcbmzbdPxQDUR5cfv3IdEkK8,4.3,2549,,2,True,6,high,11:00-15:00 (L.O. 14:45) · Break 15:00-17:30 · 17:30-21:00 (L.O. 20:30),"Mon, Wed-Sun 11:00-15:00 (L.O. 14:45) · 17:30-21:00 (L.O. 20:30); Tue closed",0,0,6,False,False,True,False,False,False,False,False,True,False,False,False,ChIJcbmzbdPxQDUR5cfv3IdEkK8,ChIJcbmzbdPxQDUR5cfv3IdEkK8,Ramen,active,high,4.3,2549,both,True
tabelog_Ramen_KANAGAWA_2025.json,Ramen,KANAGAWA,https://tabelog.com/kanagawa/A1405/A140503/14081996/,日陰,Hikage,ChIJU9OTE6BfGGAReC4SM2wC7K4,35.5462713,139.6599643,https://www.google.com/maps/place/?q=place_id:ChIJU9OTE6BfGGAReC4SM2wC7K4,3.7,864,,2,True,6,high,Closed,Mon closed; Tue-Sun 11:30-14:30 · 18:00-20:00,0,0,0,False,False,True,False,False,False,False,False,True,False,False,False,ChIJU9OTE6BfGGAReC4SM2wC7K4,ChIJU9OTE6BfGGAReC4SM2wC7K4,Ramen,active,high,3.7,864,both,True
tabelog_Ramen_HOKKAIDO_2025.json,Ramen,HOKKAIDO,https://tabelog.com/hokkaido/A0101/A010201/1000468/,北山龍,Hokuzan Ryu,ChIJ6-0habcoC18RJuvrm7S724o,43.1095142,141.3392088,https://www.google.com/maps/place/?q=place_id:ChIJ6-0habcoC18RJuvrm7S724o,4.0,201,,2,True,6,high,11:00-15:30,"Mon, Wed-Sun 11:00-15:30; Tue closed",0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,ChIJ6-0habcoC18RJuvrm7S724o,ChIJ6-0habcoC18RJuvrm7S724o,Ramen,active,high,4.0,201,both,True
tabelog_Ramen_EAST_2025.json,Ramen,EAST,https://tabelog.com/saitama/A1101/A110103/11057845/,オランダ軒,Holland Ken,ChIJ-Uvjl8u4GGARrKldD-lxp8U,35.9632524,139.7140921,https://www.google.com/maps/place/?q=place_id:ChIJ-Uvjl8u4GGARrKldD-lxp8U,3.9,1179,,4,True,6,low,11:00-14:00 · Break 14:00-17:30 · 17:30-19:00,"Mon-Wed, Fri-Sat 11:00-14:00 · 17:30-19:00; Thu closed; Sun 11:00-15:00",1,0,1,False,False,True,False,False,False,False,False,True,False,False,True,ChIJ-Uvjl8u4GGARrKldD-lxp8U,ChIJ-Uvjl8u4GGARrKldD-lxp8U,Ramen,active,low,3.9,1179,both,True
